ubigeo,department,province,district,total_populated_centers,matched_centers,unmatched_centers,coverage_share,mean_distance_km,median_distance_km,p90_distance_km,max_distance_km,share_over_10km,share_over_20km,share_over_30km,coverage_component,distance_component,remote_tail_component,q2_settlement_access_score,q2_access_level,rank_best_to_worst,rank_worst_to_best
050905,AYACUCHO,SUCRE,HUACAÃA,36.0,36.0,0.0,1.0,19.403120285200167,19.202442130573708,21.88187068503131,22.840839021398903,1.0,0.3611111111111111,0.0,1.0,0.4688259775876179,1.0,0.6281781843113325,Medium availability,1079,793
130811,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,40.0,40.0,0.0,1.0,18.960464021791804,19.20421946520677,21.218204339019774,23.683449143412282,1.0,0.35,0.0,1.0,0.46880966468569263,1.0,0.6281667652799848,Medium availability,1080,792
090401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,273.0,273.0,0.0,1.0,16.228747202274175,13.403092499366771,31.60703597173327,37.66089668878802,0.6886446886446886,0.315018315018315,0.14652014652014653,1.0,0.5315688971844654,0.8534798534798534,0.6281421840730819,Medium availability,1081,791
030306,APURIMAC,ANTABAMBA,PACHACONAS,57.0,57.0,0.0,1.0,19.564678642119112,19.23070488511015,23.493433506908662,24.326655651004575,1.0,0.43859649122807015,0.0,1.0,0.46856674356188077,1.0,0.6279967204933166,Medium availability,1082,790
150715,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,47.0,47.0,0.0,1.0,18.746739401552595,19.23427456014612,22.445141524392994,23.127607399028474,1.0,0.46808510638297873,0.0,1.0,0.4685340272491566,1.0,0.6279738190744095,Medium availability,1083,789
101005,HUANUCO,LAURICOCHA,RONDOS,304.0,304.0,0.0,1.0,19.167864296661712,19.255856508857086,22.942244052014562,24.904808313508624,1.0,0.4506578947368421,0.0,1.0,0.46833635008306873,1.0,0.627835445058148,Medium availability,1084,788
210501,PUNO,EL COLLAO,ILAVE,565.0,565.0,0.0,1.0,16.048711498616722,14.09715437444982,31.855070902632544,40.03940841304424,0.6371681415929203,0.3504424778761062,0.12743362831858407,1.0,0.5228418428043304,0.8725663716814159,0.627759201467456,Medium availability,1085,787
020508,ANCASH,BOLOGNESI,HUALLANCA,238.0,238.0,0.0,1.0,18.897216282843914,18.93318108403895,25.809122922800242,31.88819212167197,0.9873949579831933,0.41596638655462187,0.008403361344537815,1.0,0.4713140615154905,0.9915966386554622,0.6273988346574819,Medium availability,1086,786
120113,JUNIN,HUANCAYO,CULLHUAS,30.0,30.0,0.0,1.0,18.57679466432546,19.34892326003117,21.608157158495615,23.786016093839365,1.0,0.3333333333333333,0.0,1.0,0.4674863222497314,1.0,0.627240425574812,Medium availability,1087,785
010522,AMAZONAS,LUYA,TINGO,28.0,28.0,0.0,1.0,18.646256480860075,19.351141098812974,22.28422827802091,23.58571159992923,1.0,0.42857142857142855,0.0,1.0,0.46746611301493857,1.0,0.627226279110457,Medium availability,1088,784
010520,AMAZONAS,LUYA,SANTA CATALINA,21.0,21.0,0.0,1.0,18.97491266654465,19.381095042851452,22.512849502470505,22.671424718554384,1.0,0.42857142857142855,0.0,1.0,0.46719338432193847,1.0,0.627035369025357,Medium availability,1089,783
030402,APURIMAC,AYMARAES,CAPAYA,24.0,24.0,0.0,1.0,19.28661566574618,19.39126944500419,20.442778005342284,21.788654687514715,1.0,0.16666666666666666,0.0,1.0,0.4671008382474017,1.0,0.6269705867731812,Medium availability,1090,782
050907,AYACUCHO,SUCRE,PAICO,22.0,22.0,0.0,1.0,19.23086058803362,19.44357226417854,20.54113710039703,21.70934823864271,1.0,0.22727272727272727,0.0,1.0,0.46662582092072413,1.0,0.6266380746445068,Medium availability,1091,781
100404,HUANUCO,HUACAYBAMBA,PINRA,63.0,63.0,0.0,1.0,18.992970750469237,18.708172485818476,24.284031662538684,32.74753670804853,1.0,0.36507936507936506,0.015873015873015872,1.0,0.4734191497051311,0.9841269841269842,0.626631500031687,Medium availability,1092,780
081002,CUSCO,PARURO,ACCHA,83.0,83.0,0.0,1.0,19.154453341373994,19.461973642055263,22.40951141559341,24.306287637402615,1.0,0.42168674698795183,0.0,1.0,0.4664589874549485,1.0,0.6265212912184639,Medium availability,1093,779
040113,AREQUIPA,AREQUIPA,POCSI,18.0,18.0,0.0,1.0,20.028177689719477,19.501093425054393,23.540266042762642,24.974143657475413,1.0,0.4444444444444444,0.0,1.0,0.4661048114830896,1.0,0.6262733680381627,Medium availability,1094,778
021011,ANCASH,HUARI,PONTO,57.0,57.0,0.0,1.0,19.73199287844856,19.510315806958456,22.603231693125167,26.349768808094023,1.0,0.45614035087719296,0.0,1.0,0.46602141391071006,1.0,0.626214989737497,Medium availability,1095,777
150716,LIMA,HUAROCHIRI,SAN ANTONIO,40.0,40.0,0.0,1.0,18.729949631485574,19.553799554566677,25.583613795747826,27.166168627984185,0.925,0.425,0.0,1.0,0.4656286969581265,1.0,0.6259400878706884,Medium availability,1096,776
030102,APURIMAC,ABANCAY,CHACOCHE,16.0,16.0,0.0,1.0,19.622861788767754,19.587997832296708,22.249091494327935,23.916635866783036,1.0,0.4375,0.0,1.0,0.4653204235486801,1.0,0.625724296484076,Medium availability,1097,775
051103,AYACUCHO,VILCAS HUAMAN,CARHUANCA,27.0,27.0,0.0,1.0,20.38863795063945,19.60694630207866,23.723056489898603,24.32489441537704,1.0,0.48148148148148145,0.0,1.0,0.465149836817353,1.0,0.625604885772147,Medium availability,1098,774
051102,AYACUCHO,VILCAS HUAMAN,ACCOMARCA,28.0,28.0,0.0,1.0,18.964461756254344,19.611093148833596,20.713477398424963,21.426387774536437,1.0,0.32142857142857145,0.0,1.0,0.465112525064754,1.0,0.6255787675453277,Medium availability,1099,773
061110,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,62.0,62.0,0.0,1.0,19.38801246893442,19.712770606706975,23.802860445908916,25.30023426920892,1.0,0.46774193548387094,0.0,1.0,0.46420001087476015,1.0,0.6249400076123321,Medium availability,1100,772
080905,CUSCO,LA CONVENCION,OCOBAMBA,89.0,89.0,0.0,1.0,18.90585180495633,19.19568211293844,27.77964858756787,30.91721172174028,0.9213483146067416,0.48314606741573035,0.011235955056179775,1.0,0.4688880361376353,0.9887640449438202,0.6248508387794907,Medium availability,1101,771
220402,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,27.0,27.0,0.0,1.0,20.10858983553601,19.73083662472481,24.104520685138027,29.94977229444757,1.0,0.4444444444444444,0.0,1.0,0.4640383444220525,1.0,0.6248268410954367,Medium availability,1102,770
120426,JUNIN,JAUJA,POMACANCHA,44.0,44.0,0.0,1.0,19.45476148276485,19.766001502410173,22.66828209282141,25.34153884407772,1.0,0.4772727272727273,0.0,1.0,0.46372406988150605,1.0,0.6246068489170542,Medium availability,1103,769
200603,PIURA,SULLANA,IGNACIO ESCUDERO,32.0,32.0,0.0,1.0,19.463168494411438,19.779273960914047,22.720113838262456,24.107760134835495,1.0,0.4375,0.0,1.0,0.463605589964899,1.0,0.6245239129754292,Medium availability,1104,768
080801,CUSCO,ESPINAR,ESPINAR,366.0,366.0,0.0,1.0,15.916964131341638,16.117291136435675,29.35175605022442,35.97747505089356,0.6338797814207651,0.3743169398907104,0.08469945355191257,1.0,0.4995547458087207,0.9153005464480874,0.6242784860005307,Medium availability,1105,767
021506,ANCASH,PALLASCA,LACABAMBA,28.0,28.0,0.0,1.0,20.5347952685075,19.930333132240413,23.58123375892453,26.756530647266725,1.0,0.4642857142857143,0.0,1.0,0.4622624295321959,1.0,0.6235837006725371,Medium availability,1106,766
090721,HUANCAVELICA,TAYACAJA,ROBLE,21.0,21.0,0.0,1.0,19.929960099461685,19.967077096779374,21.154682356413364,22.05608161540642,1.0,0.42857142857142855,0.0,1.0,0.4619371820545184,1.0,0.6233560274381629,Medium availability,1107,765
021504,ANCASH,PALLASCA,HUACASCHUQUE,15.0,15.0,0.0,1.0,20.162836875529347,20.000366137418055,21.130177475567457,21.934798549865626,1.0,0.5333333333333333,0.0,1.0,0.4616430083493833,1.0,0.6231501058445683,Medium availability,1108,764
120418,JUNIN,JAUJA,MOLINOS,35.0,35.0,0.0,1.0,18.295167046257433,16.237460574334765,27.82940427477523,41.149976843623456,0.8,0.34285714285714286,0.08571428571428572,1.0,0.49825749491499416,0.9142857142857143,0.6230659607262101,Medium availability,1109,763
060605,CAJAMARCA,CUTERVO,LA RAMADA,19.0,19.0,0.0,1.0,20.456997702978892,20.016453393719416,22.857542458749847,25.27051254395883,1.0,0.5263157894736842,0.0,1.0,0.46150101309874025,1.0,0.6230507091691182,Medium availability,1110,762
080606,CUSCO,CANCHIS,SAN PABLO,145.0,145.0,0.0,1.0,18.090434749382204,14.039347634252254,35.6964324059749,44.91613906462509,0.8896551724137931,0.30344827586206896,0.14482758620689656,1.0,0.5235532220036804,0.8551724137931034,0.6230389795405072,Medium availability,1111,761
050504,AYACUCHO,LA MAR,CHILCAS,47.0,47.0,0.0,1.0,20.191037269511657,20.038005247218617,25.046180600008647,26.39204907894576,1.0,0.5106382978723404,0.0,1.0,0.4613109544622581,1.0,0.6229176681235806,Medium availability,1112,760
060405,CAJAMARCA,CHOTA,CHIMBAN,36.0,36.0,0.0,1.0,19.44638101470163,20.11942039353853,21.62704624493106,22.046943515656913,1.0,0.5277777777777778,0.0,1.0,0.4605947341118565,1.0,0.6224163138782994,Medium availability,1113,759
010104,AMAZONAS,CHACHAPOYAS,CHETO,20.0,20.0,0.0,1.0,20.3777072486518,20.178448028895453,23.293075480032197,23.366869601348462,1.0,0.5,0.0,1.0,0.46007718427320854,1.0,0.622054028991246,Medium availability,1114,758
090616,HUANCAVELICA,HUAYTARA,TAMBO,76.0,76.0,0.0,1.0,18.513977582537304,18.345727437837432,27.494147296438953,33.63089488984321,0.9736842105263158,0.3684210526315789,0.039473684210526314,1.0,0.47686110497579615,0.9605263157894737,0.6219606682198994,Medium availability,1115,757
060105,CAJAMARCA,CAJAMARCA,ENCAÃADA,200.0,200.0,0.0,1.0,20.236230341047044,20.20725593578461,24.92875548597544,27.036617660549425,1.0,0.515,0.0,1.0,0.4598251222819979,1.0,0.6218775855973985,Medium availability,1116,756
190105,PASCO,PASCO,NINACACA,139.0,139.0,0.0,1.0,19.786105228604143,20.22004108315375,24.113077121846462,26.459614628849508,1.0,0.5179856115107914,0.0,1.0,0.45971336511634364,1.0,0.6217993555814405,Medium availability,1117,755
120607,JUNIN,SATIPO,RIO NEGRO,143.0,143.0,0.0,1.0,18.205487912322937,19.897649083361756,25.713667016096473,30.13367590175799,0.8181818181818182,0.4965034965034965,0.006993006993006993,1.0,0.4625522199471487,0.993006993006993,0.6216886518651019,Medium availability,1118,754
101103,HUANUCO,YAROWILCA,CHACABAMBA,55.0,55.0,0.0,1.0,20.366253013056316,20.246869066382878,21.894020710617312,22.577166371345616,1.0,0.5454545454545454,0.0,1.0,0.45947907583922853,1.0,0.6216353530874599,Medium availability,1119,753
030410,APURIMAC,AYMARAES,POCOHUANCA,22.0,22.0,0.0,1.0,19.610458422715965,20.256271135064715,21.103525681430146,21.319859703123296,1.0,0.5454545454545454,0.0,1.0,0.4593970373978856,1.0,0.6215779261785199,Medium availability,1120,752
030403,APURIMAC,AYMARAES,CARAYBAMBA,46.0,46.0,0.0,1.0,20.453354624811137,20.262340323572353,25.612110683193624,28.909915134329097,1.0,0.5434782608695652,0.0,1.0,0.45934409951750677,1.0,0.6215408696622546,Medium availability,1121,751
010702,AMAZONAS,UTCUBAMBA,CAJARURO,148.0,148.0,0.0,1.0,18.22143800316938,18.985991342923874,25.409188813826034,54.98423032091835,0.8581081081081081,0.44594594594594594,0.02702702702702703,1.0,0.4708234338739742,0.972972972972973,0.6214682956036739,Medium availability,1122,750
130804,LA LIBERTAD,PATAZ,HUANCASPATA,107.0,107.0,0.0,1.0,19.268557682335395,20.301620364284723,24.166080795855148,26.00709604155617,0.9906542056074766,0.5327102803738317,0.0,1.0,0.45900184829281465,1.0,0.6213012938049702,Medium availability,1123,749
130907,LA LIBERTAD,SANCHEZ CARRION,SARIN,126.0,126.0,0.0,1.0,20.013342493420076,18.831547261480836,27.19249579451931,32.25408096805335,1.0,0.3968253968253968,0.031746031746031744,1.0,0.4722619476656025,0.9682539682539683,0.6210595538421122,Medium availability,1124,748
020104,ANCASH,HUARAZ,HUANCHAY,134.0,134.0,0.0,1.0,20.894064782384277,20.367143627678416,25.75005659917996,28.445712330760525,1.0,0.5671641791044776,0.0,1.0,0.4584323390328858,1.0,0.62090263732302,Low availability,1125,747
060413,CAJAMARCA,CHOTA,PACCHA,22.0,22.0,0.0,1.0,20.145350491207008,20.409642243294627,22.576980266236582,23.923741016060724,1.0,0.5909090909090909,0.0,1.0,0.45806388631191886,1.0,0.6206447204183432,Low availability,1126,746
050903,AYACUCHO,SUCRE,CHALCOS,20.0,20.0,0.0,1.0,20.37046085804837,20.467748654599426,21.686677466886923,23.013178634945028,1.0,0.65,0.0,1.0,0.45756129964740044,1.0,0.6202929097531803,Low availability,1127,745
120406,JUNIN,JAUJA,CURICACA,25.0,25.0,0.0,1.0,19.432847699011493,20.46815815711538,25.323082661225108,25.95451242437577,1.0,0.6,0.0,1.0,0.45755776251817637,1.0,0.6202904337627234,Low availability,1128,744
030206,APURIMAC,ANDAHUAYLAS,HUAYANA,43.0,43.0,0.0,1.0,20.241049338057717,20.484854126065283,22.711410071223973,23.189927884552322,1.0,0.5348837209302325,0.0,1.0,0.4574136064210269,1.0,0.6201895244947189,Low availability,1129,743
140303,LAMBAYEQUE,LAMBAYEQUE,ILLIMO,26.0,26.0,0.0,1.0,20.724909969335258,20.51003017275553,22.70581622115852,22.990161327662786,1.0,0.6923076923076923,0.0,1.0,0.457196443441265,1.0,0.6200375104088854,Low availability,1130,742
110303,ICA,NASCA,EL INGENIO,50.0,50.0,0.0,1.0,20.610813669623084,20.524287049751145,25.5713913506264,28.264348976156512,1.0,0.56,0.0,1.0,0.4570735794856433,1.0,0.6199515056399503,Low availability,1131,741
090507,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,94.0,94.0,0.0,1.0,20.75558615178289,20.52519410526586,23.33730599285841,24.556208969317314,1.0,0.6276595744680851,0.0,1.0,0.45706576535013366,1.0,0.6199460357450935,Low availability,1132,740
030713,APURIMAC,GRAU,VIRUNDO,39.0,39.0,0.0,1.0,20.197632323787023,20.545165101938604,22.813689740207984,26.482591068450912,1.0,0.6153846153846154,0.0,1.0,0.4568938018530726,1.0,0.6198256612971508,Low availability,1133,739
061113,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,39.0,39.0,0.0,1.0,19.121966663172508,20.576166839197647,22.855914526122405,24.318146655072916,0.9743589743589743,0.5641025641025641,0.0,1.0,0.4566271719032946,1.0,0.6196390203323061,Low availability,1134,738
200204,PIURA,AYABACA,LAGUNAS,62.0,62.0,0.0,1.0,19.82196978785586,20.73045337407293,22.985840980485165,23.888079923255233,1.0,0.5967741935483871,0.0,1.0,0.45530590497937606,1.0,0.6187141334855633,Low availability,1135,737
090309,HUANCAVELICA,ANGARAES,JULCAMARCA,24.0,24.0,0.0,1.0,21.040284980871956,20.76819369843539,22.866704506503723,24.477581844269075,1.0,0.7083333333333334,0.0,1.0,0.45498413540227456,1.0,0.6184888947815921,Low availability,1136,736
100703,HUANUCO,MARAÃON,SAN BUENAVENTURA,88.0,88.0,0.0,1.0,22.388249991246504,20.804984757863355,27.691041014337873,29.07443756635749,1.0,0.6704545454545454,0.0,1.0,0.45467099569013947,1.0,0.6182696969830976,Low availability,1137,735
040703,AREQUIPA,ISLAY,DEAN VALDIVIA,27.0,27.0,0.0,1.0,21.089326387570573,20.816162077818756,24.632437231949048,25.228565528060628,1.0,0.6296296296296297,0.0,1.0,0.45457596681142864,1.0,0.6182031767680001,Low availability,1138,734
060807,CAJAMARCA,JAEN,POMAHUACA,95.0,95.0,0.0,1.0,19.433848493865074,18.321122817520866,29.093001270877323,32.52347699278091,0.9368421052631579,0.4105263157894737,0.05263157894736842,1.0,0.4770970946069496,0.9473684210526316,0.6181784925406542,Low availability,1139,733
020506,ANCASH,BOLOGNESI,CANIS,9.0,9.0,0.0,1.0,20.977237363248477,20.830558926373207,21.398569961422943,22.06896949653357,1.0,1.0,0.0,1.0,0.454453637418327,1.0,0.6181175461928289,Low availability,1140,732
130108,LA LIBERTAD,TRUJILLO,POROTO,36.0,36.0,0.0,1.0,20.8976191510728,20.83246346963513,23.340962113007656,23.683745539292303,1.0,0.6111111111111112,0.0,1.0,0.45443746063980817,1.0,0.6181062224478657,Low availability,1141,731
150719,LIMA,HUAROCHIRI,SAN JUAN DE IRIS,15.0,15.0,0.0,1.0,19.51965092199272,20.861743302893334,23.636826455756783,23.853009647750984,1.0,0.5333333333333333,0.0,1.0,0.45418894152595135,1.0,0.617932259068166,Low availability,1142,730
150702,LIMA,HUAROCHIRI,ANTIOQUIA,44.0,44.0,0.0,1.0,19.377139365927828,20.892813197728394,26.97136285680163,27.992505451502367,1.0,0.5227272727272727,0.0,1.0,0.4539255925937098,1.0,0.6177479148155969,Low availability,1143,729
050511,AYACUCHO,LA MAR,ORONCCOY,36.0,36.0,0.0,1.0,19.69053207839077,17.063485822183782,28.777080504102152,34.18144805645425,0.9722222222222222,0.3611111111111111,0.08333333333333333,1.0,0.48957786420089555,0.9166666666666666,0.6177045049406269,Low availability,1144,728
210604,PUNO,HUANCANE,INCHUPALLA,162.0,162.0,0.0,1.0,20.88690644001615,20.932192752306847,25.928830984378788,27.70245722475406,1.0,0.5493827160493827,0.0,1.0,0.4535923473769937,1.0,0.6175146431638956,Low availability,1145,727
021907,ANCASH,SIHUAS,QUICHES,30.0,30.0,0.0,1.0,21.028095193228562,20.9446047177528,23.680079550899457,24.681020542322685,1.0,0.6666666666666666,0.0,1.0,0.4534874364704282,1.0,0.6174412055292997,Low availability,1146,726
060312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,52.0,52.0,0.0,1.0,20.47806651282287,20.984973522647465,25.248696959321553,27.02192135197956,1.0,0.5769230769230769,0.0,1.0,0.45314663302812686,1.0,0.6172026431196888,Low availability,1147,725
210112,PUNO,PUNO,PLATERIA,130.0,130.0,0.0,1.0,21.025391961036796,21.048503944374723,24.327891912858323,25.841104884479623,1.0,0.6923076923076923,0.0,1.0,0.4526115587837075,1.0,0.6168280911485953,Low availability,1148,724
210802,PUNO,MELGAR,ANTAUTA,250.0,250.0,0.0,1.0,20.635227177143705,20.868784851601532,28.5613189921295,30.346502950355998,0.948,0.548,0.004,1.0,0.45412922446012627,0.996,0.6166904571220884,Low availability,1149,723
021806,ANCASH,SANTA,NEPEÃA,45.0,45.0,0.0,1.0,21.518525962884095,20.022635323820808,28.595988534862883,30.032881813489457,1.0,0.5111111111111111,0.022222222222222223,1.0,0.4614464767834425,0.9777777777777777,0.6163458670817431,Low availability,1150,722
060406,CAJAMARCA,CHOTA,CHOROPAMPA,27.0,27.0,0.0,1.0,20.448420318721926,21.145024216673928,24.17381757169402,24.905540106377998,1.0,0.6296296296296297,0.0,1.0,0.4518015764510258,1.0,0.6162611035157181,Low availability,1151,721
210108,PUNO,PUNO,HUATA,85.0,85.0,0.0,1.0,20.862929765705587,21.184109896191867,23.634015209198857,26.150863593819686,1.0,0.6941176470588235,0.0,1.0,0.4514745796359044,1.0,0.6160322057451331,Low availability,1152,720
010105,AMAZONAS,CHACHAPOYAS,CHILIQUIN,48.0,48.0,0.0,1.0,20.910613416404573,21.238219400424466,23.658962243671382,24.63804412352909,1.0,0.7083333333333334,0.0,1.0,0.45102284079397026,1.0,0.6157159885557791,Low availability,1153,719
040413,AREQUIPA,CASTILLA,URACA,51.0,51.0,0.0,1.0,20.187183538618218,19.346594867996444,27.457922579271642,31.385308938625073,1.0,0.47058823529411764,0.0392156862745098,1.0,0.46750754123029137,0.9607843137254902,0.6154905729788509,Low availability,1154,718
100106,HUANUCO,HUANUCO,QUISQUI (KICHKI),85.0,85.0,0.0,1.0,20.258104054400373,20.737013132331736,25.100460348741304,30.217945334669793,1.0,0.5764705882352941,0.011764705882352941,1.0,0.45524993714509554,0.9882352941176471,0.615145544236861,Low availability,1155,717
021905,ANCASH,SIHUAS,CHINGALPO,17.0,17.0,0.0,1.0,21.25848101071883,21.356522716506156,25.780740345502664,26.964118453877283,1.0,0.6470588235294118,0.0,1.0,0.45003898992864433,1.0,0.615027292950051,Low availability,1156,716
100803,HUANUCO,PACHITEA,MOLINO,120.0,120.0,0.0,1.0,21.54461868949343,21.404094344451376,24.78124823753737,28.50970599517189,1.0,0.775,0.0,1.0,0.44964483487076523,1.0,0.6147513844095356,Low availability,1157,715
211103,PUNO,SAN ROMAN,CABANILLAS,273.0,273.0,0.0,1.0,18.58570124279061,17.403926721476406,29.805345884967622,39.018114792901365,0.8351648351648352,0.40293040293040294,0.08791208791208792,1.0,0.4861155666575132,0.9120879120879121,0.6139072702866328,Low availability,1158,714
140202,LAMBAYEQUE,FERREÃAFE,CAÃARIS,136.0,136.0,0.0,1.0,19.16669093908034,19.38064332484204,29.51104566503359,31.17174058724471,0.7720588235294118,0.47794117647058826,0.04411764705882353,1.0,0.4671974942072261,0.9558823529411765,0.6138029518274112,Low availability,1159,713
130110,LA LIBERTAD,TRUJILLO,SIMBAL,42.0,42.0,0.0,1.0,21.744259842097353,21.5857515177447,25.012403404447134,27.805259565807162,1.0,0.6904761904761905,0.0,1.0,0.44814737429061824,1.0,0.6137031620034328,Low availability,1160,712
050409,AYACUCHO,HUANTA,CANAYRE,18.0,18.0,0.0,1.0,19.54791991217364,18.867174446517346,25.52707955992982,32.60430914467039,1.0,0.3333333333333333,0.05555555555555555,1.0,0.4719291194819524,0.9444444444444444,0.6136837169706999,Low availability,1161,711
110403,ICA,PALPA,RIO GRANDE,45.0,45.0,0.0,1.0,16.291419559277724,15.609627211123072,30.576385580754113,35.97603270667382,0.6444444444444445,0.4,0.13333333333333333,1.0,0.505137486246136,0.8666666666666667,0.6135962403722952,Low availability,1162,710
210903,PUNO,MOHO,HUAYRAPATA,62.0,62.0,0.0,1.0,20.03088722612202,19.227856215232222,27.882859150975115,32.901739734031864,1.0,0.43548387096774194,0.04838709677419355,1.0,0.468592855955438,0.9516129032258065,0.6134988701365485,Low availability,1163,709
